# E(eV)    s        py       pz       px       dxy      dyz      dz2      dxz      dx2-y2      Total
-19.564214 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
-19.474214 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
-19.385214 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
-19.295214 0.004145 0.000029 0.000018 0.000087 0.000000 0.000000 0.000001 0.000000 0.000002 0.004283
-19.205214 0.006169 0.000156 0.000065 0.000354 0.000000 0.000000 0.000012 0.000000 0.000021 0.006777
-19.115214 0.008218 0.000325 0.000134 0.000736 0.000000 0.000000 0.000040 0.000000 0.000064 0.009519
-19.026214 0.009117 0.000618 0.000264 0.001239 0.000001 0.000000 0.000104 0.000001 0.000168 0.011511
-18.936214 0.010210 0.000991 0.000504 0.002017 0.000002 0.000001 0.000223 0.000001 0.000382 0.014331
-18.846214 0.009777 0.001422 0.000623 0.002614 0.000003 0.000001 0.000509 0.000001 0.000673 0.015624
-18.757214 0.012000 0.001994 0.001336 0.003188 0.000004 0.000002 0.000865 0.000002 0.001251 0.020643
-18.667214 0.012750 0.002852 0.002563 0.003924 0.000005 0.000004 0.001776 0.000003 0.002026 0.025903
-18.577214 0.013110 0.004601 0.004762 0.004959 0.000006 0.000007 0.004184 0.000004 0.003459 0.035092
-18.488214 0.013330 0.007403 0.008167 0.006562 0.000006 0.000010 0.010370 0.000005 0.006160 0.052013
-18.398214 0.010910 0.019270 0.019830 0.016890 0.000007 0.000015 0.034980 0.000006 0.012180 0.114088
-18.308214 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
-18.219214 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
-18.129214 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
-18.039214 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
-17.949214 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
-17.860214 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
-17.770214 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
-17.680214 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
-17.591214 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
-17.501214 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
-17.411214 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
-17.322214 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
-17.232214 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
-17.142214 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
-17.053214 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
-16.963214 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
-16.873214 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
-16.783214 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
-16.694214 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
-16.604214 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
-16.514214 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
-16.425214 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
-16.335214 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
-16.245214 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
-16.156214 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
-16.066214 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
-15.976214 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
-15.887214 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
-15.797214 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
-15.707214 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
-15.617214 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
-15.528214 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
-15.438214 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
-15.348214 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
-15.259214 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
-15.169214 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
-15.079214 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
-14.990214 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
-14.900214 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
-14.810214 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
-14.721214 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
-14.631214 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
-14.541214 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
-14.451214 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
-14.362214 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
-14.272214 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
-14.182214 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
-14.093214 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
-14.003214 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
-13.913214 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
-13.824214 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
-13.734214 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
-13.644214 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
-13.555214 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
-13.465214 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
-13.375214 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
-13.285214 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
-13.196214 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
-13.106214 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
-13.016214 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
-12.927214 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
-12.837214 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
-12.747214 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
-12.658214 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
-12.568214 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
-12.478214 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
-12.389214 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
-12.299214 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
-12.209214 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
-12.119214 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
-12.030214 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
-11.940214 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
-11.850214 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
-11.761214 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
-11.671214 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
-11.581214 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
-11.492214 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
-11.402214 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
-11.312214 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
-11.223214 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
-11.133214 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
-11.043214 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
-10.953214 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
-10.864214 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
-10.774214 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
-10.684214 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
-10.595214 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
-10.505214 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
-10.415214 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
-10.326214 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
-10.236214 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
-10.146214 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
-10.057214 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
-9.967214 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
-9.877214 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
-9.787214 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
-9.698214 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
-9.608214 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
-9.518214 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
-9.429214 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
-9.339214 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
-9.249214 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
-9.160214 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
-9.070214 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
-8.980214 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
-8.891214 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
-8.801214 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
-8.711214 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
-8.621214 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
-8.532214 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
-8.442214 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
-8.352214 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
-8.263214 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
-8.173214 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
-8.083214 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
-7.994214 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
-7.904214 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
-7.814214 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
-7.725214 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
-7.635214 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
-7.545214 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
-7.455214 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
-7.366214 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
-7.276214 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
-7.186214 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
-7.097214 0.006752 0.000040 0.000058 0.000102 0.001044 0.001185 0.000010 0.001137 0.000012 0.010339
-7.007214 0.016790 0.000152 0.000232 0.000389 0.002603 0.003009 0.000059 0.002817 0.000055 0.026106
-6.917214 0.019870 0.000294 0.000455 0.000798 0.003094 0.003654 0.000167 0.003302 0.000189 0.031824
-6.828214 0.023880 0.000432 0.000775 0.001366 0.003813 0.004464 0.000357 0.003848 0.000394 0.039329
-6.738214 0.028480 0.000584 0.001195 0.001941 0.004625 0.005393 0.000643 0.004435 0.000665 0.047961
-6.648214 0.032590 0.000879 0.001823 0.002939 0.005426 0.006260 0.001197 0.004904 0.001065 0.057083
-6.559214 0.038130 0.001250 0.002784 0.004412 0.006376 0.007116 0.002032 0.005449 0.001791 0.069340
-6.469214 0.048780 0.002380 0.004557 0.006895 0.007940 0.009118 0.003703 0.006326 0.003368 0.093067
-6.379214 0.065270 0.004922 0.006734 0.008762 0.010700 0.012210 0.007661 0.006866 0.006210 0.129335
-6.289214 0.083810 0.009639 0.008900 0.009274 0.014030 0.015640 0.012430 0.008337 0.009557 0.171617
-6.200214 0.053440 0.002881 0.010050 0.007033 0.006485 0.010430 0.011220 0.005346 0.008358 0.115243
-6.110214 0.082280 0.002002 0.033670 0.028820 0.008854 0.010400 0.018700 0.011420 0.017840 0.213986
-6.020214 0.040900 0.001906 0.045910 0.014250 0.004475 0.006350 0.008475 0.007736 0.008917 0.138919
-5.931214 0.033260 0.003265 0.030910 0.014010 0.004843 0.005446 0.006030 0.008415 0.007513 0.113692
-5.841214 0.026730 0.004420 0.013020 0.016090 0.004136 0.004525 0.004919 0.007857 0.006407 0.088104
-5.751214 0.018210 0.002754 0.002715 0.013030 0.002107 0.002778 0.003432 0.005464 0.004759 0.055249
-5.662214 0.012530 0.001342 0.000844 0.005959 0.001553 0.001390 0.002499 0.002847 0.003549 0.032513
-5.572214 0.009806 0.000472 0.000877 0.001708 0.001449 0.000762 0.002006 0.001262 0.003023 0.021365
-5.482214 0.010260 0.004780 0.005075 0.007583 0.003198 0.002685 0.003001 0.002470 0.003488 0.042540
-5.393214 0.010160 0.010460 0.006842 0.010900 0.004511 0.004639 0.003915 0.003417 0.004494 0.059338
-5.303214 0.010210 0.017300 0.013100 0.018710 0.007907 0.006682 0.007112 0.005037 0.007363 0.093421
-5.213214 0.009638 0.011180 0.013300 0.017520 0.009224 0.007275 0.010290 0.006670 0.009224 0.094321
-5.123214 0.008811 0.011440 0.011970 0.018640 0.010720 0.008509 0.017470 0.008142 0.014340 0.110042
-5.034214 0.009274 0.011210 0.009111 0.019310 0.011770 0.009230 0.027850 0.007961 0.021770 0.127486
-4.944214 0.009077 0.010860 0.006631 0.015440 0.009865 0.010040 0.045400 0.007418 0.034550 0.149281
-4.854214 0.012440 0.015270 0.011420 0.014720 0.010520 0.013390 0.094190 0.012720 0.094460 0.279130
-4.765214 0.010280 0.017830 0.011260 0.011880 0.009308 0.014440 0.104100 0.012070 0.106000 0.297168
-4.675214 0.007175 0.011890 0.006400 0.008789 0.008375 0.012870 0.059410 0.008096 0.067120 0.190125
-4.585214 0.006281 0.009673 0.005053 0.007803 0.009320 0.011300 0.042130 0.006549 0.050470 0.148579
-4.496214 0.006669 0.007771 0.003476 0.006804 0.010490 0.008240 0.037530 0.005882 0.040780 0.127642
-4.406214 0.007884 0.008611 0.003714 0.007766 0.013070 0.007812 0.042530 0.006952 0.041630 0.139969
-4.316214 0.005934 0.009136 0.004166 0.007871 0.012230 0.007287 0.047100 0.007311 0.042570 0.143605
-4.227214 0.004588 0.009042 0.004182 0.006599 0.009342 0.006234 0.045330 0.007228 0.043400 0.135945
-4.137214 0.004276 0.009401 0.004692 0.006782 0.008930 0.005937 0.040910 0.007963 0.044720 0.133611
-4.047214 0.004058 0.009817 0.005253 0.007103 0.009321 0.006734 0.033840 0.009311 0.040690 0.126127
-3.957214 0.003088 0.010050 0.007318 0.007066 0.008630 0.008037 0.026080 0.012420 0.043480 0.126169
-3.868214 0.001876 0.004836 0.005762 0.001562 0.006191 0.004997 0.017680 0.008236 0.026850 0.077990
-3.778214 0.001319 0.003272 0.004669 0.000641 0.005345 0.003555 0.016420 0.006546 0.019010 0.060777
-3.688214 0.001000 0.002140 0.003169 0.000380 0.003566 0.002623 0.009936 0.004330 0.012680 0.039824
-3.599214 0.000703 0.001626 0.002494 0.000260 0.002625 0.001994 0.006771 0.003247 0.008448 0.028167
-3.509214 0.000470 0.001214 0.001901 0.000186 0.001915 0.001336 0.004899 0.002383 0.006237 0.020540
-3.419214 0.000321 0.000916 0.001419 0.000147 0.001316 0.000932 0.003330 0.001626 0.004629 0.014635
-3.330214 0.000211 0.000727 0.001101 0.000133 0.000949 0.000696 0.002274 0.001151 0.003440 0.010681
-3.240214 0.000128 0.000518 0.000784 0.000132 0.000573 0.000480 0.001469 0.000705 0.002505 0.007295
-3.150214 0.000072 0.000464 0.000605 0.000151 0.000372 0.000254 0.001037 0.000434 0.001495 0.004883
-3.061214 0.000030 0.000226 0.000244 0.000112 0.000129 0.000085 0.000465 0.000131 0.000652 0.002075
-2.971214 0.000007 0.000064 0.000067 0.000034 0.000029 0.000025 0.000129 0.000029 0.000179 0.000563
-2.881214 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
-2.791214 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
-2.702214 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
-2.612214 0.000103 0.000027 0.000000 0.000022 0.004260 0.000013 0.000178 0.000019 0.000000 0.004623
-2.522214 0.000240 0.000083 0.000004 0.000049 0.008469 0.000972 0.000406 0.000053 0.000041 0.010317
-2.433214 0.000393 0.000162 0.000013 0.000081 0.010900 0.004050 0.000616 0.000101 0.000168 0.016483
-2.343214 0.000580 0.000253 0.000030 0.000109 0.010470 0.008008 0.000891 0.000176 0.000369 0.020886
-2.253214 0.000790 0.000354 0.000052 0.000122 0.009627 0.012000 0.001365 0.000288 0.000704 0.025302
-2.164214 0.000993 0.000432 0.000088 0.000152 0.009756 0.014410 0.001995 0.000590 0.001337 0.029753
-2.074214 0.001331 0.000468 0.000168 0.000227 0.010380 0.019300 0.002688 0.001368 0.002343 0.038274
-1.984214 0.001664 0.000561 0.000310 0.000313 0.008743 0.023890 0.003186 0.003542 0.003407 0.045616
-1.895214 0.001054 0.000492 0.000247 0.000216 0.004170 0.005323 0.003488 0.002922 0.003306 0.021218
-1.805214 0.001218 0.000561 0.000336 0.000295 0.003387 0.003675 0.002895 0.002989 0.004560 0.019916
-1.715214 0.005020 0.000479 0.000327 0.000295 0.006347 0.006638 0.003015 0.003716 0.007258 0.033095
-1.625214 0.006204 0.000468 0.000362 0.000225 0.005517 0.005260 0.002613 0.003425 0.006687 0.030761
-1.536214 0.009760 0.001011 0.000947 0.000590 0.006981 0.005308 0.005681 0.003694 0.008217 0.042189
-1.446214 0.010780 0.001423 0.002079 0.001710 0.006831 0.006054 0.010710 0.003882 0.008042 0.051511
-1.356214 0.008342 0.000539 0.001165 0.001754 0.003088 0.002347 0.005745 0.001638 0.003941 0.028559
-1.267214 0.010540 0.001184 0.001713 0.003147 0.005476 0.003039 0.010360 0.000792 0.003083 0.039334
-1.177214 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
-1.087214 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
-0.998214 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
-0.908214 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
-0.818214 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
-0.729214 0.015220 0.000112 0.000675 0.001183 0.000444 0.002716 0.005996 0.000379 0.007211 0.033936
-0.639214 0.015320 0.000680 0.001920 0.001746 0.002045 0.004090 0.039560 0.001646 0.017490 0.084497
-0.549214 0.027210 0.001633 0.003614 0.003274 0.003423 0.005865 0.068680 0.002543 0.025000 0.141242
-0.459214 0.026320 0.003069 0.005314 0.005334 0.003756 0.008160 0.058050 0.003014 0.037220 0.150237
-0.370214 0.028940 0.005873 0.008621 0.008837 0.006240 0.011020 0.062980 0.004614 0.083760 0.220885
-0.280214 0.023430 0.011540 0.018500 0.023040 0.017720 0.020950 0.085230 0.007268 0.101700 0.309378
-0.190214 0.006983 0.028910 0.017310 0.015490 0.038130 0.013140 0.148500 0.011500 0.123700 0.403663
-0.101214 0.000082 0.000571 0.000458 0.000226 0.000088 0.000120 0.001530 0.000214 0.001270 0.004560
-0.011214 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
0.078786 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
0.167786 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
0.257786 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
0.347786 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
0.436786 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
0.526786 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
0.616786 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
0.706786 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
0.795786 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
